PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
2544,2003-04,00,1610612739,CLE,19.0,79,79,3120,622,1492,0.417,63,217,0.29,347,460,0.754,99,333,432,465,130,58,273,149,1654,LeBron James
2544,2004-05,00,1610612739,CLE,20.0,80,80,3388,795,1684,0.472,108,308,0.351,477,636,0.75,111,477,588,577,177,52,262,146,2175,LeBron James
2544,2005-06,00,1610612739,CLE,21.0,79,79,3361,875,1823,0.48,127,379,0.335,601,814,0.738,75,481,556,521,123,66,260,181,2478,LeBron James
2544,2006-07,00,1610612739,CLE,22.0,78,78,3190,772,1621,0.476,99,310,0.319,489,701,0.698,83,443,526,470,125,55,250,171,2132,LeBron James
2544,2007-08,00,1610612739,CLE,23.0,75,74,3027,794,1642,0.484,113,359,0.315,549,771,0.712,133,459,592,539,138,81,255,165,2250,LeBron James
2544,2008-09,00,1610612739,CLE,24.0,81,81,3054,789,1613,0.489,132,384,0.344,594,762,0.78,106,507,613,587,137,93,241,139,2304,LeBron James
2544,2009-10,00,1610612739,CLE,25.0,76,76,2966,768,1528,0.503,129,387,0.333,593,773,0.767,71,483,554,651,125,77,261,119,2258,LeBron James
2544,2010-11,00,1610612748,MIA,26.0,79,79,3063,758,1485,0.51,92,279,0.33,503,663,0.759,80,510,590,554,124,50,284,163,2111,LeBron James
2544,2011-12,00,1610612748,MIA,27.0,62,62,2326,621,1169,0.531,54,149,0.362,387,502,0.771,94,398,492,387,115,50,213,96,1683,LeBron James
2544,2012-13,00,1610612748,MIA,28.0,76,76,2877,765,1354,0.565,103,254,0.406,403,535,0.753,97,513,610,551,129,67,226,110,2036,LeBron James
2544,2013-14,00,1610612748,MIA,29.0,77,77,2902,767,1353,0.567,116,306,0.379,439,585,0.75,81,452,533,488,121,26,270,126,2089,LeBron James
2544,2014-15,00,1610612739,CLE,30.0,69,69,2493,624,1279,0.488,120,339,0.354,375,528,0.71,51,365,416,511,109,49,272,135,1743,LeBron James
2544,2015-16,00,1610612739,CLE,31.0,76,76,2709,737,1416,0.52,87,282,0.309,359,491,0.731,111,454,565,514,104,49,249,143,1920,LeBron James
2544,2016-17,00,1610612739,CLE,32.0,74,74,2795,736,1344,0.548,124,342,0.363,358,531,0.674,97,542,639,646,92,44,303,134,1954,LeBron James
2544,2017-18,00,1610612739,CLE,33.0,82,82,3026,857,1580,0.542,149,406,0.367,388,531,0.731,97,612,709,747,116,71,347,136,2251,LeBron James
2544,2018-19,00,1610612747,LAL,34.0,55,55,1937,558,1095,0.51,111,327,0.339,278,418,0.665,57,408,465,454,72,33,197,94,1505,LeBron James
2544,2019-20,00,1610612747,LAL,35.0,67,67,2316,643,1303,0.493,148,425,0.348,264,381,0.693,66,459,525,684,78,36,261,118,1698,LeBron James
2544,2020-21,00,1610612747,LAL,36.0,45,45,1504,422,823,0.513,104,285,0.365,178,255,0.698,29,317,346,350,48,25,168,70,1126,LeBron James
2544,2021-22,00,1610612747,LAL,37.0,56,56,2084,640,1221,0.524,161,448,0.359,254,336,0.756,63,396,459,349,73,59,196,121,1695,LeBron James
2544,2022-23,00,1610612747,LAL,38.0,55,54,1954,609,1219,0.5,121,377,0.321,251,327,0.768,65,392,457,375,50,32,178,88,1590,LeBron James
2544,2023-24,00,1610612747,LAL,39.0,71,71,2504,685,1269,0.54,149,363,0.41,303,404,0.75,61,457,518,589,89,38,245,78,1822,LeBron James
2544,2024-25,00,1610612747,LAL,40.0,70,70,2444,651,1270,0.513,149,396,0.376,259,331,0.782,72,474,546,575,70,39,260,99,1710,LeBron James
202681,2011-12,00,1610612739,CLE,20.0,51,51,1558,350,747,0.469,73,183,0.399,171,196,0.872,44,147,191,275,54,20,160,110,944,Kyrie Irving
202681,2012-13,00,1610612739,CLE,21.0,59,59,2048,484,1070,0.452,109,279,0.391,248,290,0.855,34,182,216,350,89,21,191,146,1325,Kyrie Irving
202681,2013-14,00,1610612739,CLE,22.0,71,71,2496,532,1237,0.43,123,344,0.358,291,338,0.861,52,207,259,433,108,23,190,163,1478,Kyrie Irving
202681,2014-15,00,1610612739,CLE,23.0,75,75,2730,578,1235,0.468,157,378,0.415,315,365,0.863,55,182,237,389,114,20,186,146,1628,Kyrie Irving
202681,2015-16,00,1610612739,CLE,24.0,53,53,1667,394,879,0.448,84,262,0.321,169,191,0.885,44,113,157,250,56,18,124,107,1041,Kyrie Irving
202681,2016-17,00,1610612739,CLE,25.0,72,72,2525,671,1420,0.473,177,441,0.401,297,328,0.905,52,178,230,418,83,24,180,157,1816,Kyrie Irving
202681,2017-18,00,1610612738,BOS,26.0,60,60,1931,534,1087,0.491,166,407,0.408,232,261,0.889,33,194,227,306,65,17,139,122,1466,Kyrie Irving
202681,2018-19,00,1610612738,BOS,27.0,67,67,2214,604,1241,0.487,174,434,0.401,214,245,0.873,71,264,335,464,103,34,172,167,1596,Kyrie Irving
202681,2019-20,00,1610612751,BKN,28.0,20,20,658,199,416,0.478,56,142,0.394,94,102,0.922,22,81,103,128,27,10,52,53,548,Kyrie Irving
202681,2020-21,00,1610612751,BKN,29.0,54,54,1886,549,1086,0.506,152,378,0.402,201,218,0.922,52,205,257,324,76,37,130,140,1451,Kyrie Irving
202681,2021-22,00,1610612751,BKN,30.0,29,29,1092,289,616,0.469,100,239,0.418,118,129,0.915,16,111,127,167,41,17,73,81,796,Kyrie Irving
202681,2022-23,00,1610612751,BKN,31.0,40,40,1478,398,819,0.486,130,348,0.374,158,179,0.883,38,166,204,211,41,33,91,109,1084,Kyrie Irving
202681,2022-23,00,1610612742,DAL,31.0,20,20,763,196,384,0.51,58,148,0.392,89,94,0.947,21,79,100,120,25,12,37,56,539,Kyrie Irving
202681,2022-23,00,0,TOT,31.0,60,60,2241,594,1203,0.494,188,496,0.379,247,273,0.905,59,245,304,331,66,45,128,165,1623,Kyrie Irving
202681,2023-24,00,1610612742,DAL,32.0,58,58,2030,562,1131,0.497,173,421,0.411,190,210,0.905,44,246,290,299,74,28,106,112,1487,Kyrie Irving
202681,2024-25,00,1610612742,DAL,33.0,50,50,1804,447,945,0.473,144,359,0.401,196,214,0.916,60,180,240,231,66,23,111,101,1234,Kyrie Irving
1630595,2021-22,00,1610612765,DET,20.0,64,64,2088,429,1031,0.416,114,363,0.314,142,168,0.845,58,296,354,356,78,43,234,200,1114,Cade Cunningham
1630595,2022-23,00,1610612765,DET,21.0,12,12,400,93,224,0.415,17,61,0.279,36,43,0.837,12,62,74,72,10,7,39,34,239,Cade Cunningham
1630595,2023-24,00,1610612765,DET,22.0,62,62,2074,524,1167,0.449,119,335,0.355,238,274,0.869,33,235,268,464,56,22,212,153,1405,Cade Cunningham
1630595,2024-25,00,1610612765,DET,23.0,70,70,2452,684,1457,0.469,149,418,0.356,313,370,0.846,56,369,425,638,71,53,309,195,1830,Cade Cunningham
203076,2012-13,00,1610612740,NOH,20.0,64,60,1846,349,676,0.516,0,6,0.0,169,225,0.751,165,357,522,63,75,112,89,158,867,Anthony Davis
203076,2013-14,00,1610612740,NOP,21.0,67,66,2358,522,1005,0.519,2,9,0.222,348,440,0.791,207,466,673,105,89,189,109,200,1394,Anthony Davis
203076,2014-15,00,1610612740,NOP,22.0,68,68,2455,642,1199,0.535,1,12,0.083,371,461,0.805,173,523,696,149,100,200,95,141,1656,Anthony Davis
203076,2015-16,00,1610612740,NOP,23.0,61,61,2164,560,1136,0.493,35,108,0.324,326,430,0.758,130,497,627,116,78,125,121,148,1481,Anthony Davis
203076,2016-17,00,1610612740,NOP,24.0,75,75,2708,770,1526,0.505,40,134,0.299,519,647,0.802,172,712,884,157,94,167,181,168,2099,Anthony Davis
203076,2017-18,00,1610612740,NOP,25.0,75,75,2727,780,1462,0.534,55,162,0.34,495,598,0.828,187,644,831,174,115,193,162,159,2110,Anthony Davis
203076,2018-19,00,1610612740,NOP,26.0,56,56,1850,530,1026,0.517,48,145,0.331,344,433,0.794,174,498,672,218,88,135,112,132,1452,Anthony Davis
203076,2019-20,00,1610612747,LAL,27.0,62,62,2131,551,1096,0.503,72,218,0.33,444,525,0.846,142,435,577,200,91,143,154,156,1618,Anthony Davis
203076,2020-21,00,1610612747,LAL,28.0,36,36,1162,301,613,0.491,26,100,0.26,158,214,0.738,62,224,286,110,45,59,74,60,786,Anthony Davis
203076,2021-22,00,1610612747,LAL,29.0,40,40,1404,370,695,0.532,13,70,0.186,174,244,0.713,106,288,394,122,49,90,82,97,927,Anthony Davis
203076,2022-23,00,1610612747,LAL,30.0,56,54,1905,542,962,0.563,19,74,0.257,348,444,0.784,195,507,702,148,59,114,122,146,1451,Anthony Davis
203076,2023-24,00,1610612747,LAL,31.0,76,76,2700,713,1283,0.556,29,107,0.271,421,516,0.816,239,722,961,266,91,178,159,177,1876,Anthony Davis
203076,2024-25,00,1610612747,LAL,32.0,42,42,1439,400,758,0.528,28,94,0.298,253,321,0.788,119,380,499,141,54,90,93,82,1081,Anthony Davis
203076,2024-25,00,1610612742,DAL,32.0,9,9,266,70,152,0.461,7,30,0.233,33,48,0.688,15,76,91,40,5,20,20,16,180,Anthony Davis
203076,2024-25,00,0,TOT,32.0,51,51,1705,470,910,0.516,35,124,0.282,286,369,0.775,134,456,590,181,59,110,113,98,1261,Anthony Davis
